0.068600356,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.475586362,710.3931205,1654.010733,1.276237583,11.32274812,184.4918208
0.328661106,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,11.32274812,188.0072459
0.892043441,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,11.32274812,188.0072459
0.520232809,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,11.32274812,188.0072459
0.252888366,2.304083097,-3.976762272,2.473956408,14.1992799,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,10.21583056,188.0072459
0.549332263,2.619081033,-3.976762272,2.473956408,14.1992799,13.30263297,8.468944149,718.5380965,1654.010733,1.283796157,10.21583056,189.2226517
1.077411282,2.619081033,-3.976762272,2.473969503,14.1992799,13.30263297,8.476185067,718.5380965,1656.218313,1.283796157,10.21583056,190.2529054
0.191626108,5.054168306,-3.976762272,2.473969503,14.66141569,13.30263297,8.476185067,809.7823303,1656.218313,1.283796157,10.21583056,190.2529054
0.111142964,3.435823463,-3.976762272,2.473969503,14.58241456,13.30263297,8.476026157,953.531885,1656.218313,1.283796157,10.21583056,190.2529054
0.027448521,3.435823463,-3.976762272,2.473969503,17.53460339,13.30263297,9.038407409,953.531885,1656.218313,1.214806889,10.21583056,190.2529054
1.117543427,3.435823463,-3.976762272,2.473969503,17.53460339,13.30263297,9.038407409,953.531885,1656.218313,1.214806889,10.21583056,190.2529054
0.277197441,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.224768429,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.057586986,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.52390751,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.178667952,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.320617283,3.435823463,-3.145831997,2.478848211,17.28018443,10.69398063,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,190.2529054
0.171997064,3.435823463,-3.145831997,2.478848211,17.28018443,10.69398063,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,190.2529054
1.876225736,3.435823463,-3.145831997,2.478848211,17.28018443,10.69398063,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,190.2529054
0.399238648,3.435823463,-2.639674431,2.478848211,17.27700586,10.90337953,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,214.3616819
0.670552796,3.435823463,-2.639674431,2.478848211,17.27700586,10.90337953,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,214.3616819
0.176037287,3.435823463,-2.639674431,2.478848211,17.27700586,10.90337953,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,214.3616819
0.385759482,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
1.086141906,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.320366537,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.512378615,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.118681965,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
1.459009462,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.701133756,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.143031596,5.899312797,-2.883155379,2.338535927,17.2445099,10.90337953,9.038407409,908.9669096,1658.790855,1.215415668,10.21079639,214.3616819
0.103028641,5.899312797,-2.883155379,2.12354431,15.66197428,10.90337953,9.038407409,1071.000568,1658.790855,1.127131353,10.21079639,214.3616819
0.218974112,5.899312797,-2.883155379,2.12354431,15.66197428,10.90337953,9.038407409,1071.000568,1658.790855,1.127131353,10.21079639,214.3616819
0.513988827,5.899312797,-2.987517918,2.12354431,15.66197428,12.43302758,9.033973589,1071.000568,1658.790855,1.127131353,6.747020655,214.3616819
0.308796439,9.147101267,-4.598869169,2.12354431,15.66197428,11.92898922,9.033973589,1071.000568,1658.790855,1.127179258,6.747020655,214.3616819
0.177268304,9.147101267,-4.598869169,2.12354431,15.66197428,11.92898922,9.033973589,1071.000568,1658.790855,1.127179258,6.747020655,214.3616819
0.140334192,9.147101267,-4.598869169,2.12354431,15.66197428,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.145164154,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.227321806,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.174031797,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.224629343,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.374747416,8.398070569,-4.598869169,2.12354431,15.57199713,2.818675953,9.033973589,1022.636344,1658.790855,1.127179258,5.823265099,212.1402692
0.110327552,8.398070569,-4.598869169,2.12354431,15.57199713,2.818675953,9.033973589,1022.636344,1658.790855,1.127179258,5.823265099,212.1402692
0.06933827,8.398070569,-4.598869169,2.12354431,15.57199713,2.818675953,9.033973589,1022.636344,1658.790855,1.127179258,5.823265099,212.1402692
0.233793314,8.398070569,-4.74771317,2.12354431,15.57199713,2.818675953,9.083576066,1176.790779,1658.790855,1.166608837,5.823265099,212.1402692
0.367301677,8.398070569,-4.74771317,2.12354431,15.57199713,2.818675953,9.083576066,1176.790779,1658.790855,1.166608837,5.823265099,212.1402692
0.176383385,8.398070569,-4.74147093,4.149882837,15.57199713,2.774024955,9.083576066,1176.790779,1658.790855,1.166599767,5.823265099,212.1402692
0.189679289,8.398070569,-4.74147093,4.149882837,17.39036383,2.776744758,9.083576066,1176.790779,1665.352871,1.166599767,5.310866447,212.1402692
0.135474363,8.398070569,-4.74147093,4.149882837,17.39036383,2.776744758,9.083576066,1176.790779,1665.352871,1.166599767,5.310866447,212.1402692
0.313098171,8.398070569,-4.74147093,4.149882837,17.39036383,2.776744758,9.083576066,1176.790779,1665.352871,1.166599767,5.310866447,212.1402692
0.133926662,8.398070569,-5.061286215,4.14953202,17.39036383,2.776744758,9.083521187,1176.790779,1642.881203,1.166599767,5.310866447,212.1402692
0.081964283,8.398070569,-5.061286215,4.14953202,17.39036383,2.776744758,9.083521187,1176.790779,1642.881203,1.166599767,5.310866447,212.1402692
0.099358936,8.398070569,-5.061286215,4.14953202,17.39036383,2.776744758,9.083521187,1176.790779,1642.881203,1.166599767,5.310866447,212.1402692
0.314274404,8.398070569,-5.061286215,4.14953202,17.39036383,6.605783903,9.083521187,1176.790779,1642.881203,1.109156552,2.474110217,220.666032
0.416481659,8.398070569,-5.061286215,4.14953202,17.39036383,6.605783903,9.083521187,1176.790779,1642.881203,1.109156552,2.474110217,220.666032
0.457721215,7.908316536,-5.061286215,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,2.473391502,220.666032
0.226536702,7.909086542,-5.061286215,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.580348111,220.666032
0.150685867,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.296146455,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.285894324,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.170669304,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.259586074,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.178609615,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.206491983,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.233414655,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.155487909,7.8336394,-5.645515438,4.145876445,17.32181795,-11.38868094,9.083521187,1169.557496,1753.620998,1.082056157,8.47481105,220.666032
0.232874202,7.8336394,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1169.557496,1753.620998,1.082056157,8.518062593,219.7954417
0.238219508,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.192201376,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.170916084,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.257955704,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.154299934,7.854181832,-2.924015504,4.145876445,15.80875157,-36.18617726,9.083521187,1177.608549,1619.717041,1.082056157,13.41467107,219.7954417
0.159746499,7.854181832,-2.735805279,4.145876445,15.80875157,-36.18617726,9.083521187,595.508117,1619.717041,1.082056157,12.47722243,219.7954417
0.176630081,7.854181832,-2.735805279,4.145876445,15.80875157,-36.18617726,9.083521187,595.508117,1619.717041,1.082056157,12.47722243,219.7954417
0.208096486,7.854181832,-2.735805279,4.145876445,15.80875157,-36.18617726,9.083521187,595.508117,1515.078339,1.082056157,10.54600734,226.1747764
0.138002336,7.864441855,-2.735805279,4.145876445,15.80875157,-34.67736097,9.083521187,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
0.396265931,7.864441855,-2.736226256,4.182030591,15.83570452,-34.67736097,9.084315985,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
0.315480105,7.864441855,-2.083763647,4.182030591,15.63452972,-34.67736097,7.218112833,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
0.286877109,7.864441855,-2.083763647,4.182030591,15.63452972,-34.67736097,7.218112833,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
Training reset,,,,,,,,,,,
7.177951673,2.82180538,0.668991658,1.645514406,2.518593751,0.32848615,0.926436496,414.5769621,574.9294964,1.031217926,12.95277298,36.15501438
1.4584030231032716, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.4589826068879574, 0.3284861497574507, 0.8393266157607953, 414.5769621092161, 574.9294964238056, 1.0312179260695655, 12.952772984776137, 36.155014379716874
1.4859804546218458, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0312179260695655, 12.952772984776137, -8.952538521691771
1.4181301784069893, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0312179260695655, 12.952772984776137, -8.952538521691771
0.10650465765455369, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0312179260695655, 12.952772984776137, -8.952538521691771
1.1634117494330563, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
3.6919679929041815, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
0.6920877342157279, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
1.1528879860192487, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
0.162314937529187, 2.0845643305553994, 0.7016839682321554, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
1.6134598680156844, 2.0845643305553994, 0.7016839682321554, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
1.3928809504799922, 2.0845643305553994, 0.7016839682321554, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
0.7761191019867023, 2.0845643305553994, 0.7016839682321554, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
2.3977038071783494, 2.0845643305553994, 0.7052634497521293, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
3.665456210844221, 2.0845643305553994, 0.7052634497521293, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
0.12946840911350022, 2.0845643305553994, 0.7052634497521293, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
0.98021132097945, 2.0845643305553994, 0.7052634497521293, 0.831590817392188, 6.958272850478443, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -12.880369970211975
0.14732263435105578, 2.0845643305553994, 0.7052634497521293, 0.831590817392188, 6.958272850478443, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -12.880369970211975
1.6595977088868221, 2.0845643305553994, 0.7052634497521293, 0.831590817392188, 6.958272850478443, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -12.880369970211975
3.710957853103904, 2.0845643305553994, 0.7052634497521293, 0.831590817392188, 6.958272850478443, 0.3284861497574507, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -12.880369970211975
2.51220426779298, 2.0845643305553994, 0.7052634497521293, 1.995538442779971, 6.958272850478443, 0.7598523230482929, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, 23.278888582771835
1.8959649521422692, 2.0845643305553994, 0.7052634497521293, 1.995538442779971, 6.958272850478443, 0.7598523230482929, 0.8507567510650557, 382.65349730864733, 552.0615890788428, 1.0314989020144312, 12.952772984776137, 23.278888582771835
2.525287983474332, 2.0845643305553994, 0.7109729005724609, 1.995538442779971, 6.958272850478443, 0.7598523230482929, 0.8507567510650557, 391.13793487827064, 552.0615890788428, 1.0314989020144312, 12.952772984776137, 18.11822268568684
2.2773386483744966, 2.0845643305553994, 0.7109729005724609, 1.995538442779971, 6.958272850478443, 0.7598523230482929, 0.8507567510650557, 391.13793487827064, 552.0615890788428, 1.0314989020144312, 12.952772984776137, 18.11822268568684
3.36671056151502, 2.0845643305553994, 0.7109729005724609, 1.995538442779971, 6.958272850478443, 0.7598523230482929, 0.8507567510650557, 391.13793487827064, 552.0615890788428, 1.0314989020144312, 12.952772984776137, 18.11822268568684
2.159155036518344, 2.0845643305553994, 0.7109729005724609, 2.0763952889021726, 6.958272850478443, -1.591904804899305, 0.8507567510650557, 391.13793487827064, 545.0283994972476, 1.0314989020144312, 11.883672182729297, 18.11822268568684
3.0445812240130965, 2.0845643305553994, 0.265139897639218, 2.0763952889021726, 6.958272850478443, -1.591904804899305, 0.8507567510650557, 407.48541835856145, 545.0283994972476, 1.004872343512332, 11.913482520780477, 18.11822268568684
2.2389579968304885, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 6.958272850478443, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 545.0283994972476, 0.9529244845615289, 11.913482520780477, 18.11822268568684
2.3183663569335207, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 6.958272850478443, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 545.0283994972476, 0.9529244845615289, 11.913482520780477, 18.11822268568684
1.6080658156698595, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 6.958272850478443, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 545.0283994972476, 0.9529244845615289, 11.913482520780477, 18.11822268568684
0.7566115113551765, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 6.958272850478443, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 545.0283994972476, 0.9529244845615289, 11.913482520780477, 18.11822268568684
1.6310973288404782, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 926.5455283883243, 0.9161441234015459, 11.8955105576626, 18.11822268568684
2.7488695666605576, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 926.5455283883243, 0.9161441234015459, 11.8955105576626, 18.11822268568684
2.4618435405575037, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 926.5455283883243, 0.9161441234015459, 11.8955105576626, 18.11822268568684
2.412106350416668, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 926.5455283883243, 0.9161441234015459, 11.8955105576626, 18.11822268568684
2.0227891169331405, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 926.5455283883243, 0.9161441234015459, 11.8955105576626, 18.11822268568684
1.051216945754425, 3.1175237350064973, 0.265139897639218, 2.0763952889021726, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 407.48541835856145, 926.5455283883243, 0.9161441234015459, 11.8955105576626, 18.11822268568684
2.7074246094309986, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
1.7875270258536426, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
2.8368761261739577, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
2.1782371343348617, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
2.1516908165316697, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
0.26470954913866185, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
1.9947712768122416, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
2.561033801042238, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
2.1890239433839724, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
1.6677946866182096, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
0.7833611766229788, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
3.1146453322782044, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 926.5455283883243, 0.9897964296483936, 11.8955105576626, 18.11822268568684
1.819374214963633, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 871.5083065845945, 0.9203824483456451, 11.8955105576626, 18.11822268568684
0.8140475139030824, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 5.049401311440374, -1.234281300432037, 0.8507567510650557, 258.71911660377884, 871.5083065845945, 0.9203824483456451, 11.8955105576626, 18.11822268568684
2.448929601997728, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 4.883784507411397, 4.807194634240073, 0.8507567510650557, 258.71911660377884, 872.3919656328851, 0.9203824483456451, 8.977016093472093, 18.11822268568684
1.6229262434797198, 3.1175237350064973, 1.05169904566067, 3.4347283912076287, 4.883784507411397, 4.807194634240073, 0.8507567510650557, 258.71911660377884, 872.3919656328851, 0.9203824483456451, 8.977016093472093, 18.11822268568684
1.809499810887502, 2.855948298712028, 1.05169904566067, 3.4347283912076287, 4.883784507411397, 4.807194634240073, 0.8507567510650557, 515.5980881123346, 895.7111107943738, 0.9203824483456451, 8.977016093472093, 18.143731315511868
